coin,spot,buy,sell,spread,timestamp
BTC,83704.885,83696.155,83696.155,0.0,2025-03-21 16:15:55
ETH,1955.43,1955.245,1955.245,0.0,2025-03-21 16:15:55
DOGE,0.165695,0.165695,0.16562,7.50000000000195e-05,2025-03-21 16:15:55
BTC,83674.67,83674.67,83674.67,0.0,2025-03-21 16:16:02
ETH,1955.125,1955.43,1955.125,0.30500000000006366,2025-03-21 16:16:02
DOGE,0.165655,0.16562,0.165695,-7.50000000000195e-05,2025-03-21 16:16:02
BTC,83701.59,83701.59,83701.59,0.0,2025-03-21 16:16:09
ETH,1954.83,1955.125,1955.47,-0.3450000000000273,2025-03-21 16:16:09
DOGE,0.16574,0.165655,0.16562,3.500000000000725e-05,2025-03-21 16:16:09
BTC,83697.935,83701.59,83697.935,3.654999999998836,2025-03-21 16:16:16
ETH,1955.94,1955.94,1955.94,0.0,2025-03-21 16:16:16
DOGE,0.165745,0.16574,0.16574,0.0,2025-03-21 16:16:16
BTC,83697.935,83697.935,83697.935,0.0,2025-03-21 16:16:24
ETH,1956.505,1956.505,1956.505,0.0,2025-03-21 16:16:24
DOGE,0.165745,0.165695,0.165745,-4.999999999999449e-05,2025-03-21 16:16:24
BTC,83707.095,83705.04,83705.04,0.0,2025-03-21 16:16:30
ETH,1956.21,1956.365,1956.365,0.0,2025-03-21 16:16:30
DOGE,0.165745,0.16569,0.165695,-5.0000000000050004e-06,2025-03-21 16:16:30
BTC,83706.165,83701.2,83706.165,-4.9649999999965075,2025-03-21 16:16:37
ETH,1955.745,1955.745,1955.745,0.0,2025-03-21 16:16:37
DOGE,0.165695,0.16569,0.165695,-5.0000000000050004e-06,2025-03-21 16:16:37
BTC,83701.2,83701.2,83701.2,0.0,2025-03-21 16:16:44
ETH,1955.93,1955.745,1955.745,0.0,2025-03-21 16:16:44
DOGE,0.16568,0.16576,0.16576,0.0,2025-03-21 16:16:44
BTC,83726.33,83710.745,83726.33,-15.585000000006403,2025-03-21 16:16:51
ETH,1955.93,1955.93,1956.275,-0.3450000000000273,2025-03-21 16:16:51
DOGE,0.16576,0.16576,0.16576,0.0,2025-03-21 16:16:51
BTC,83732.0,83720.24,83720.24,0.0,2025-03-21 16:16:57
ETH,1955.26,1955.26,1956.275,-1.0150000000001,2025-03-21 16:16:57
DOGE,0.16576,0.16576,0.1657,6.0000000000004494e-05,2025-03-21 16:16:57
BTC,83732.0,83732.0,83732.0,0.0,2025-03-21 16:17:05
ETH,1954.965,1955.105,1955.105,0.0,2025-03-21 16:17:05
DOGE,0.16576,0.16576,0.1657,6.0000000000004494e-05,2025-03-21 16:17:05
BTC,83702.855,83702.855,83702.855,0.0,2025-03-21 16:17:12
ETH,1954.49,1954.49,1954.49,0.0,2025-03-21 16:17:12
DOGE,0.1657,0.1657,0.165595,0.00010499999999999399,2025-03-21 16:17:12
BTC,83662.78,83702.855,83702.855,0.0,2025-03-21 16:17:18
ETH,1953.935,1954.345,1954.49,-0.1449999999999818,2025-03-21 16:17:18
DOGE,0.165595,0.16551,0.16551,0.0,2025-03-21 16:17:18
BTC,83667.44,83667.44,83667.44,0.0,2025-03-21 16:17:25
ETH,1953.935,1954.7,1954.7,0.0,2025-03-21 16:17:25
DOGE,0.165595,0.16554,0.16554,0.0,2025-03-21 16:17:25
BTC,83680.17,83680.17,83680.17,0.0,2025-03-21 16:17:32
ETH,1954.7,1953.835,1953.875,-0.03999999999996362,2025-03-21 16:17:32
DOGE,0.16551,0.165485,0.16554,-5.4999999999999494e-05,2025-03-21 16:17:32
BTC,83666.655,83666.655,83666.655,0.0,2025-03-21 16:17:39
ETH,1954.075,1954.075,1953.875,0.20000000000004547,2025-03-21 16:17:39
DOGE,0.16554,0.165525,0.16554,-1.4999999999987246e-05,2025-03-21 16:17:39
BTC,84070.395,84073.05,84072.835,0.21499999999650754,2025-03-21 23:38:36
ETH,1966.795,1966.595,1966.795,-0.20000000000004547,2025-03-21 23:38:36
DOGE,0.167165,0.167165,0.167165,0.0,2025-03-21 23:38:36
BTC,84070.06,84070.395,84070.06,0.33500000000640284,2025-03-21 23:38:42
ETH,1966.47,1966.47,1966.47,0.0,2025-03-21 23:38:42
DOGE,0.167135,0.167135,0.167165,-3.0000000000002247e-05,2025-03-21 23:38:42
BTC,84071.95,84071.95,84071.95,0.0,2025-03-21 23:38:49
ETH,1966.695,1966.695,1966.695,0.0,2025-03-21 23:38:49
DOGE,0.167135,0.167165,0.167165,0.0,2025-03-21 23:38:49
BTC,84072.295,84072.295,84072.295,0.0,2025-03-21 23:38:57
ETH,1966.525,1966.525,1966.39,0.1349999999999909,2025-03-21 23:38:57
DOGE,0.167135,0.167195,0.167195,0.0,2025-03-21 23:38:57
BTC,84072.845,84071.47,84072.845,-1.375,2025-03-21 23:39:04
ETH,1966.39,1966.39,1966.39,0.0,2025-03-21 23:39:04
DOGE,0.16719,0.167165,0.167195,-3.0000000000002247e-05,2025-03-21 23:39:04
BTC,84071.47,84071.47,84072.38,-0.9100000000034925,2025-03-21 23:39:11
ETH,1966.395,1966.25,1966.25,0.0,2025-03-21 23:39:11
DOGE,0.16719,0.16717,0.16719,-1.9999999999992246e-05,2025-03-21 23:39:11
BTC,84072.38,84071.2,84071.2,0.0,2025-03-21 23:39:18
ETH,1966.25,1966.315,1966.315,0.0,2025-03-21 23:39:18
DOGE,0.167155,0.16719,0.167155,3.500000000000725e-05,2025-03-21 23:39:18
BTC,84072.51,84072.51,84072.51,0.0,2025-03-21 23:39:24
ETH,1966.315,1966.395,1966.055,0.33999999999991815,2025-03-21 23:39:24
DOGE,0.16719,0.167125,0.167155,-3.0000000000002247e-05,2025-03-21 23:39:24
BTC,84069.49,84072.51,84072.51,0.0,2025-03-21 23:39:31
ETH,1966.385,1966.315,1966.21,0.10500000000001819,2025-03-21 23:39:31
DOGE,0.167155,0.167125,0.167125,0.0,2025-03-21 23:39:31
BTC,84066.745,84071.06,84069.49,1.569999999992433,2025-03-21 23:39:38
ETH,1966.09,1966.09,1966.21,-0.12000000000011823,2025-03-21 23:39:38
DOGE,0.167125,0.167125,0.167125,0.0,2025-03-21 23:39:38
BTC,84066.745,84065.245,84071.06,-5.815000000002328,2025-03-21 23:39:45
ETH,1966.1,1966.09,1966.09,0.0,2025-03-21 23:39:45
DOGE,0.167125,0.167135,0.16711,2.4999999999997247e-05,2025-03-21 23:39:45
BTC,84046.405,84046.405,84046.405,0.0,2025-03-21 23:39:52
ETH,1965.65,1965.65,1966.1,-0.4499999999998181,2025-03-21 23:39:52
DOGE,0.16711,0.16711,0.167135,-2.4999999999997247e-05,2025-03-21 23:39:52
BTC,84046.405,84046.405,84046.405,0.0,2025-03-21 23:39:59
ETH,1965.65,1965.65,1965.65,0.0,2025-03-21 23:39:59
DOGE,0.16708,0.16711,0.167065,4.500000000001725e-05,2025-03-21 23:39:59
BTC,84046.405,84046.405,84046.405,0.0,2025-03-21 23:40:06
ETH,1965.74,1965.74,1965.74,0.0,2025-03-21 23:40:06
DOGE,0.167065,0.16708,0.16708,0.0,2025-03-21 23:40:06
BTC,84046.405,84046.405,84046.405,0.0,2025-03-21 23:40:13
ETH,1965.74,1965.685,1965.615,0.06999999999993634,2025-03-21 23:40:13
DOGE,0.167065,0.167065,0.16703,3.499999999997949e-05,2025-03-21 23:40:13
BTC,84046.405,84046.405,84046.405,0.0,2025-03-21 23:40:20
ETH,1965.615,1965.615,1965.615,0.0,2025-03-21 23:40:20
DOGE,0.16705,0.16705,0.16705,0.0,2025-03-21 23:40:20
BTC,84046.405,84046.405,84046.405,0.0,2025-03-21 23:40:28
ETH,1965.685,1965.785,1965.625,0.16000000000008185,2025-03-21 23:40:28
DOGE,0.16707,0.16705,0.16705,0.0,2025-03-21 23:40:28
BTC,84046.405,84046.405,84046.405,0.0,2025-03-21 23:40:35
ETH,1965.685,1965.685,1965.685,0.0,2025-03-21 23:40:35
DOGE,0.16705,0.16707,0.16707,0.0,2025-03-21 23:40:35
BTC,84046.405,84046.405,84046.405,0.0,2025-03-21 23:40:42
ETH,1965.645,1965.425,1965.28,0.1449999999999818,2025-03-21 23:40:42
DOGE,0.16706,0.16706,0.16702,3.999999999998449e-05,2025-03-21 23:40:42
BTC,84046.405,84046.405,84046.405,0.0,2025-03-21 23:40:48
ETH,1965.425,1965.28,1965.28,0.0,2025-03-21 23:40:48
DOGE,0.16702,0.16702,0.16706,-3.999999999998449e-05,2025-03-21 23:40:48
BTC,84046.405,84046.405,84046.405,0.0,2025-03-21 23:40:56
ETH,1965.495,1965.485,1965.495,-0.009999999999990905,2025-03-21 23:40:56
DOGE,0.16704,0.16704,0.16702,1.9999999999992246e-05,2025-03-21 23:40:56
BTC,84046.405,84046.405,84046.405,0.0,2025-03-21 23:41:02
ETH,1965.455,1965.485,1965.455,0.029999999999972715,2025-03-21 23:41:02
DOGE,0.16704,0.16704,0.16704,0.0,2025-03-21 23:41:02
BTC,84046.405,84046.405,84046.405,0.0,2025-03-21 23:41:09
ETH,1965.455,1965.455,1965.455,0.0,2025-03-21 23:41:09
DOGE,0.16704,0.167045,0.16704,5.0000000000050004e-06,2025-03-21 23:41:09
BTC,84046.405,84046.405,84046.405,0.0,2025-03-21 23:41:16
ETH,1965.455,1965.46,1965.45,0.009999999999990905,2025-03-21 23:41:16
DOGE,0.167045,0.16704,0.16704,0.0,2025-03-21 23:41:16
BTC,84046.405,84046.405,84046.405,0.0,2025-03-21 23:41:23
ETH,1965.39,1965.46,1965.39,0.06999999999993634,2025-03-21 23:41:23
DOGE,0.16704,0.16704,0.16704,0.0,2025-03-21 23:41:23
BTC,84046.405,84046.405,84046.405,0.0,2025-03-21 23:41:30
ETH,1965.39,1965.39,1965.39,0.0,2025-03-21 23:41:30
DOGE,0.16704,0.167045,0.16704,5.0000000000050004e-06,2025-03-21 23:41:30
BTC,84046.405,84046.405,84046.405,0.0,2025-03-21 23:41:37
ETH,1965.535,1965.39,1965.39,0.0,2025-03-21 23:41:37
DOGE,0.167045,0.16704,0.16704,0.0,2025-03-21 23:41:37
BTC,84046.405,84046.405,84046.405,0.0,2025-03-21 23:41:44
ETH,1965.535,1965.63,1965.63,0.0,2025-03-21 23:41:44
DOGE,0.167035,0.16704,0.16704,0.0,2025-03-21 23:41:44
BTC,84046.405,84046.405,84046.405,0.0,2025-03-21 23:41:50
ETH,1965.595,1965.595,1965.63,-0.035000000000081855,2025-03-21 23:41:50
DOGE,0.167,0.167,0.167,0.0,2025-03-21 23:41:50
BTC,84046.405,84046.405,84046.405,0.0,2025-03-21 23:41:57
ETH,1965.395,1965.395,1965.395,0.0,2025-03-21 23:41:57
DOGE,0.166985,0.167,0.166985,1.5000000000015001e-05,2025-03-21 23:41:57
BTC,84046.405,84046.405,84046.4,0.005000000004656613,2025-03-21 23:42:04
ETH,1965.355,1965.355,1965.355,0.0,2025-03-21 23:42:04
DOGE,0.16698,0.16698,0.166995,-1.5000000000015001e-05,2025-03-21 23:42:04
BTC,84046.4,84046.19,84046.19,0.0,2025-03-21 23:42:11
ETH,1965.355,1965.355,1965.335,0.01999999999998181,2025-03-21 23:42:11
DOGE,0.166985,0.166985,0.16698,5.0000000000050004e-06,2025-03-21 23:42:11
BTC,84046.35,84046.35,84046.35,0.0,2025-03-21 23:42:18
ETH,1965.355,1965.335,1965.335,0.0,2025-03-21 23:42:18
DOGE,0.166995,0.166975,0.16698,-4.999999999977245e-06,2025-03-21 23:42:18
BTC,84046.35,84046.405,84046.405,0.0,2025-03-21 23:42:25
ETH,1965.48,1965.48,1965.48,0.0,2025-03-21 23:42:25
DOGE,0.16698,0.16698,0.166995,-1.5000000000015001e-05,2025-03-21 23:42:25
BTC,84046.34,84046.34,84046.34,0.0,2025-03-21 23:42:32
ETH,1965.48,1965.365,1965.535,-0.17000000000007276,2025-03-21 23:42:32
DOGE,0.166985,0.166995,0.166985,1.0000000000010001e-05,2025-03-21 23:42:32
BTC,84046.34,84046.405,84046.34,0.0650000000023283,2025-03-21 23:42:39
ETH,1965.065,1965.065,1965.535,-0.4700000000000273,2025-03-21 23:42:39
DOGE,0.166995,0.166985,0.166995,-1.0000000000010001e-05,2025-03-21 23:42:39
BTC,84046.395,84046.395,84046.395,0.0,2025-03-21 23:42:45
ETH,1965.065,1965.365,1965.04,0.3250000000000455,2025-03-21 23:42:45
DOGE,0.166945,0.166945,0.166945,0.0,2025-03-21 23:42:45
BTC,84045.495,84046.395,84046.405,-0.00999999999476131,2025-03-21 23:42:52
ETH,1965.04,1965.065,1965.065,0.0,2025-03-21 23:42:52
DOGE,0.166945,0.166945,0.166945,0.0,2025-03-21 23:42:52
BTC,84062.595,84046.405,84046.405,0.0,2025-03-21 23:42:59
ETH,1965.26,1965.615,1965.26,0.3550000000000182,2025-03-21 23:42:59
DOGE,0.166945,0.166945,0.166945,0.0,2025-03-21 23:42:59
BTC,84057.05,84057.05,84057.05,0.0,2025-03-21 23:43:06
ETH,1965.53,1965.615,1965.53,0.08500000000003638,2025-03-21 23:43:06
DOGE,0.166945,0.16698,0.166945,3.499999999997949e-05,2025-03-21 23:43:06
BTC,84057.05,84057.05,84055.995,1.055000000007567,2025-03-21 23:43:14
ETH,1965.53,1965.275,1965.275,0.0,2025-03-21 23:43:14
DOGE,0.16698,0.166975,0.166975,0.0,2025-03-21 23:43:14
BTC,84052.69,84052.69,84055.995,-3.304999999993015,2025-03-21 23:43:21
ETH,1965.135,1965.275,1965.135,0.14000000000010004,2025-03-21 23:43:21
DOGE,0.166975,0.166975,0.166975,0.0,2025-03-21 23:43:21
BTC,84058.145,84058.01,84058.01,0.0,2025-03-21 23:43:27
ETH,1965.135,1965.42,1965.135,0.28500000000008185,2025-03-21 23:43:27
DOGE,0.166995,0.166975,0.166975,0.0,2025-03-21 23:43:27
BTC,84058.01,84058.005,84058.005,0.0,2025-03-21 23:43:35
ETH,1965.425,1965.42,1965.35,0.07000000000016371,2025-03-21 23:43:35
DOGE,0.166985,0.166975,0.166985,-9.999999999982245e-06,2025-03-21 23:43:35
BTC,84058.005,84057.99,84057.99,0.0,2025-03-21 23:43:41
ETH,1965.425,1965.295,1965.3,-0.004999999999881766,2025-03-21 23:43:41
DOGE,0.166985,0.166985,0.166975,9.999999999982245e-06,2025-03-21 23:43:41
BTC,84057.725,84057.725,84057.725,0.0,2025-03-21 23:43:49
ETH,1965.305,1965.305,1965.3,0.005000000000109139,2025-03-21 23:43:49
DOGE,0.166985,0.166985,0.166975,9.999999999982245e-06,2025-03-21 23:43:49
BTC,84057.725,84056.005,84056.005,0.0,2025-03-21 23:43:56
ETH,1965.3,1965.3,1965.3,0.0,2025-03-21 23:43:56
DOGE,0.166975,0.166975,0.166975,0.0,2025-03-21 23:43:56
BTC,84056.005,84056.005,84056.005,0.0,2025-03-21 23:44:03
ETH,1965.535,1965.535,1965.535,0.0,2025-03-21 23:44:03
DOGE,0.166975,0.166975,0.16697,5.0000000000050004e-06,2025-03-21 23:44:03
BTC,84045.79,84045.79,84047.255,-1.4650000000110595,2025-03-21 23:44:10
ETH,1965.47,1965.6,1965.47,0.12999999999988177,2025-03-21 23:44:10
DOGE,0.166975,0.16697,0.16697,0.0,2025-03-21 23:44:10
BTC,84047.255,84046.435,84046.435,0.0,2025-03-21 23:44:17
ETH,1965.47,1965.47,1965.47,0.0,2025-03-21 23:44:17
DOGE,0.16697,0.16696,0.16697,-1.0000000000010001e-05,2025-03-21 23:44:17
BTC,84048.71,84048.71,84048.945,-0.23500000000058208,2025-03-21 23:44:24
ETH,1965.47,1965.565,1965.565,0.0,2025-03-21 23:44:24
DOGE,0.16697,0.16697,0.16696,1.0000000000010001e-05,2025-03-21 23:44:24
BTC,84048.945,84048.945,84048.945,0.0,2025-03-21 23:44:30
ETH,1965.53,1965.53,1965.49,0.03999999999996362,2025-03-21 23:44:30
DOGE,0.16697,0.166975,0.166975,0.0,2025-03-21 23:44:30
BTC,84048.945,84048.945,84055.085,-6.139999999999418,2025-03-21 23:44:37
ETH,1965.53,1965.49,1965.49,0.0,2025-03-21 23:44:37
DOGE,0.166975,0.166975,0.16697,5.0000000000050004e-06,2025-03-21 23:44:37
BTC,84055.085,84055.085,84055.085,0.0,2025-03-21 23:44:44
ETH,1965.49,1965.63,1965.63,0.0,2025-03-21 23:44:44
DOGE,0.166975,0.166975,0.166975,0.0,2025-03-21 23:44:44
BTC,84055.085,84047.485,84047.485,0.0,2025-03-21 23:44:51
ETH,1965.155,1965.155,1965.49,-0.3350000000000364,2025-03-21 23:44:51
DOGE,0.16695,0.16695,0.16695,0.0,2025-03-21 23:44:51
BTC,84047.475,84047.485,84047.475,0.00999999999476131,2025-03-21 23:44:59
ETH,1965.07,1965.05,1965.155,-0.10500000000001819,2025-03-21 23:44:59
DOGE,0.16697,0.16695,0.16695,0.0,2025-03-21 23:44:59
BTC,84046.69,84046.69,84047.485,-0.7949999999982538,2025-03-21 23:45:05
ETH,1965.165,1965.07,1965.07,0.0,2025-03-21 23:45:05
DOGE,0.16695,0.16697,0.16695,2.0000000000020002e-05,2025-03-21 23:45:05
BTC,84046.165,84046.165,84046.165,0.0,2025-03-21 23:45:12
ETH,1965.165,1965.23,1965.23,0.0,2025-03-21 23:45:12
DOGE,0.16695,0.16697,0.16695,2.0000000000020002e-05,2025-03-21 23:45:12
BTC,84046.165,84053.08,84053.08,0.0,2025-03-21 23:45:19
ETH,1965.185,1965.185,1965.185,0.0,2025-03-21 23:45:19
DOGE,0.167025,0.16698,0.16697,9.999999999982245e-06,2025-03-21 23:45:19
